0.9549024 0.7474299 0.7640576 0.6168242 -0.8435315 0.7345469 0.5337583 0.606293 -0.7675254 -0.4874164 -0.2296757 -0.5765197 0.5949126 -0.5513461 -0.7850887 -0.008589179 -0.5772289 -0.3395148 -0.9884154 -0.8448926 -0.1601685 -0.357419 -0.9810082 -0.3711806 -0.5742699 -0.4102949 0.711552 -0.3689476 0.830584 -0.5056636 0.1581782 -0.08070827 0.3621715 0.7701127 -0.6443336 -0.7823469 -0.5308962 0.2134463 0.788474 -0.9574441 -0.715956 -0.5926838 0.0849826 -0.6349823 -0.2623894 -0.3136626 0.7913902 -0.8882625 -0.6291527 0.1778638 0.5808798 0.7836542 0.7684897 0.8231461 -0.5700988 -0.8993184 -0.8803675 -0.7293984 0.7100899 -0.6399066 0.04792855 0.8649516 0.4255789 0.4616814 -0.4620755 -0.7300506 -0.9821304 0.02956826 -0.2290646 0.3527409 -0.6115811 0.1756929 0.9604197 0.3810084 0.6163983 -0.8129328 0.08876392 -0.9630652 -0.4255794 -0.8245739 -0.5693172 0.8160452 -0.5880003 0.05047362 0.1290358 -0.01327705 0.5253988 -0.5299493 -0.06858016 -0.2694523 0.8034071 -0.0310309 0.8644005 -0.3076851 0.0692127 0.9270566 -0.9185004 -0.7306728 0.6647663 -0.03601343
-0.2741347 0.2249238 -0.4413717 0.1274757 0.9173673 -0.2715706 -0.7970361 0.652001 -0.2047697 -0.3741823 0.5536681 -0.05284637 -0.4474216 0.4554234 -0.6559112 -0.7553554 -0.2778886 -0.1215958 -0.7628422 -0.1099757 -0.910974 0.2750541 -0.7488282 -0.04921586 -0.7258996 -0.06148004 -0.6859499 -0.9054576 0.9017797 -0.820129 -0.9772597 -0.1507949 -0.8822421 0.9141493 0.5936693 0.3914045 0.4638154 0.2310989 0.1542386 0.8997856 0.3708359 -0.06228923 0.5072893 -0.4932022 -0.4068406 0.6039585 -0.7020682 0.2512681 0.9190144 -0.2928343 0.7906981 0.4351094 0.7964775 0.3328238 0.2853718 0.8746977 0.5668021 -0.7637108 -0.6999411 -0.3765132 0.8873776 0.1844625 0.02383688 0.6446335 0.9016719 -0.1900131 0.05509221 -0.1676364 -0.2309129 0.5623665 -0.8950974 0.4906096 -0.4656805 -0.5527096 0.1322548 0.5729221 0.6282248 0.747493 0.5260487 0.7538534 0.07487747 -0.01889732 -0.4308565 0.01360985 -0.03665877 -0.192959 -0.5747608 -0.289202 0.7223173 -0.8114975 -0.05793151 0.1688936 0.8267606 -0.6227858 0.7137172 0.8214506 0.1007493 0.9991483 -0.5135849 -0.4340586
-0.8035213 -0.7319937 0.1431133 0.5255976 0.5842763 0.4474582 -0.2583772 0.5767481 0.7230747 0.7294028 -0.2796181 -0.8188146 -0.2035017 0.5183513 -0.2420213 0.4311942 0.9283875 0.6103371 -0.8773116 -0.6597789 0.8642036 -0.8745835 -0.7592128 0.3989548 -0.7921883 -0.9490766 0.7495487 0.4138886 -0.7570925 0.5964017 -0.547048 -0.9502572 -0.1282784 -0.696413 -0.07483088 0.5290389 -0.2774098 0.8627987 0.3500458 0.5412905 -0.568953 0.8622047 0.2045184 -0.3377356 0.05645071 -0.6323829 -0.1802724 0.5957942 -0.4796763 0.5950801 -0.9312944 -0.04419066 -0.01750203 -0.6864404 0.08697251 -0.7040309 -0.2827933 0.6833776 0.4333477 0.3650068 0.1502532 0.6159846 0.3452473 -0.05660424 -0.3394067 0.6661068 0.8509327 -0.2527216 0.5249828 0.9631376 -0.349341 0.3337124 -0.7524413 -0.3353805 0.7784451 0.8466722 0.9761952 -0.07814472 -0.5527328 -0.0894576 -0.2702134 -0.553296 -0.1574564 0.6591155 0.5617563 0.9204904 -0.4264023 -0.6715112 -0.6090213 -0.5767433 0.5098827 -0.3293351 0.2254926 0.6481659 0.4718788 -0.2250492 -0.3482907 -0.7757101 0.09645392 -0.007378021
-0.3054607 0.9409335 -0.06128694 0.2201711 0.1589951 -0.4474578 -0.6707105 -0.9924168 0.895746 -0.3218372 -0.9888432 0.386355 -0.1196767 0.8142146 -0.09700328 -0.812673 0.9093598 -0.8604544 -0.5156752 0.2608559 -0.03070436 0.6169616 -0.4167881 -0.8439341 -0.5708422 -0.6994399 0.3915741 -0.07219144 -0.9697868 -0.8328291 0.2430073 0.8033222 0.1994092 -0.8545755 -0.4081567 -0.0088775 0.610376 0.3089584 -0.7057511 -0.3632297 -0.1532096 0.3947836 -0.16601 -0.111479 0.1473515 -0.03779385 -0.07098429 0.4711665 0.303525 -0.5282144 -0.03653884 0.5255007 -0.2694546 -0.4513192 -0.424255 -0.7984837 0.3474511 -0.8400164 0.7194944 -0.1651064 -0.6419748 0.09799893 -0.7669923 -0.2834883 -0.690291 -0.02429632 0.005208713 0.5292852 0.7212431 -0.01310881 0.7811712 -0.6144946 -0.1903009 0.05957187 -0.8140427 -0.3247672 0.7230632 0.492599 -0.9259653 -0.364462 -0.8227254 -0.3745318 0.3519552 -0.1695158 -0.2442068 -0.9464052 0.07225898 -0.5801092 -0.05009965 -0.4538575 -0.5327978 0.9157248 -0.08817416 0.2168397 -0.3283055 -0.4546253 0.6076198 0.04942329 0.7003802 0.9221438
0.06120443 -0.09795368 -0.3237069 0.2288724 0.7152649 -0.005009657 0.7823706 0.9302694 0.06336251 -0.009112762 -0.4482362 0.607098 0.5119596 0.173507 -0.2121925 0.3039851 -0.5348448 -0.4134858 -0.9989188 -0.3680237 0.0730997 -0.8879473 -0.2989321 0.05166897 0.03801113 0.6219405 -0.5465666 -0.8918404 -0.6615141 0.3056182 -0.4263175 0.6155426 0.6943772 0.055624 -0.5107626 -0.5179781 0.0492957 -0.5284328 -0.6278264 0.02061238 0.1079296 0.02960919 -0.613145 -0.4743185 -0.8174079 0.07867171 0.5519548 0.5824644 0.8897867 -0.5922929 -0.007880963 0.2014919 0.6702392 -0.6742735 0.6070774 0.5309246 -0.4715958 0.3484737 -0.5052374 0.1251261 -0.2999147 0.0675542 -0.3117361 0.379548 0.6236612 0.9174305 0.7648063 -0.04147648 -0.8263481 0.7994566 0.7125765 -0.6767143 -0.05683786 0.3436414 -0.440024 -0.7165312 -0.8018607 -0.6872886 -0.5779014 -0.3268437 -0.27939 0.2670744 -0.1485889 0.2972317 -0.43973 -0.7661896 -0.06718615 -0.7478215 0.4121821 -0.004881342 0.4149847 -0.624128 -0.06214581 0.4703273 0.9692533 0.6428809 0.1976591 0.2988409 0.03298438 -0.4776384
0.3778656 0.441536 0.6311228 -0.3095537 0.6899273 -0.4753526 -0.01435369 0.9643396 -0.3964406 0.1460455 -0.9755714 -0.710807 -0.06449406 0.5047544 -0.1553131 0.4272094 0.003909228 -0.1335316 -0.627202 -0.8874715 -0.6007557 0.7926704 0.3511529 -0.9850123 -0.231363 0.6059249 -0.7703405 0.677781 0.3503103 -0.2294982 -0.7446077 0.799819 -0.9589196 -0.1236296 -0.8891597 0.5087824 -0.59185 -0.4689753 0.3800114 -0.2703428 -0.1712287 -0.4747061 0.8288079 0.9038091 -0.2779824 -0.8373896 0.5023202 0.5387466 -0.2190222 0.5692817 0.2419783 0.1020172 -0.8146811 -0.9019973 0.3574162 -0.558586 0.4680725 0.3089944 0.9044912 -0.7279409 -0.4387724 -0.7270554 0.608942 -0.3192246 0.6554219 0.8480646 0.07479594 -0.3771563 -0.2953812 -0.7981441 -0.2202299 0.4005493 -0.1731869 -0.04530304 0.6166706 -0.2960371 -0.9533674 0.6855139 0.591107 0.8582377 0.2457607 -0.0490763 0.8370557 -0.7360709 0.06726786 -0.8944384 -0.6578811 0.2096129 0.3705631 0.7586796 0.9680672 0.1394661 -0.5260744 -0.7033628 -0.08561585 0.8738199 0.1510193 -0.8241215 -0.06448142 0.5958763
-0.5446772 -0.6149234 0.07135892 -0.3388144 -0.32229 -0.9734696 -0.1194849 -0.7492315 -0.2464233 0.6700768 0.5541057 0.4749918 0.5876979 0.1641277 -0.9880841 0.8561754 0.8551454 0.5495347 -0.4786606 -0.8044403 -0.3340369 0.9378195 -0.2739554 0.7009737 0.2353836 -0.2956803 -0.07737303 0.4512575 -0.7373533 -0.2947784 -0.07285469 -0.09230408 -0.7390724 0.1423425 -0.1811875 0.3913223 -0.2945647 0.1369665 0.9975799 0.337852 -0.7869006 -0.2369349 -0.9677605 0.7064901 -0.8076779 -0.5150567 0.7002969 -0.9964312 0.6319872 -0.0970393 0.6187224 0.9928112 -0.7659733 0.893589 -0.3947927 -0.4564201 0.4732264 -0.2481653 -0.7782529 0.1682785 -0.2772195 0.8613823 -0.4692213 0.9067464 0.3136151 -0.2740681 -0.3967703 -0.4711203 -0.2499134 0.2802297 -0.5314085 -0.154125 -0.3559017 0.6757997 0.7245397 -0.8835629 -0.01443268 0.3204019 -0.917562 -0.3367946 -0.5843855 -0.3036066 -0.1915291 -0.975629 0.2569411 0.1183033 0.4873291 -0.8852549 -0.8656036 0.09351629 0.00450539 0.567136 -0.2921512 0.5490492 0.09182743 0.1425556 -0.4021547 0.2724174 0.1599858 -0.3870387
0.1939609 0.02982531 0.5198472 -0.2352987 -0.4546387 0.3609144 0.1039184 0.1176141 -0.2412571 0.6424024 0.07998968 0.6369469 -0.2397602 -0.08700369 0.06765142 -0.8106784 0.9205684 -0.5713243 -0.7922708 -0.07904259 -0.5119277 -0.457947 -0.6273593 0.390756 -0.9994636 0.7811663 -0.8432434 -0.07711266 -0.8442561 -0.00695272 -0.5002508 0.5526536 0.8379939 0.8566134 -0.06943591 -0.018553 -0.5429392 -0.8863248 0.4363133 -0.4055006 0.1685728 -0.5724743 -0.2037312 -0.5428047 0.6603038 -0.2077993 0.4580507 -0.4427696 -0.943612 -0.5482953 0.7077582 -0.7471438 -0.76032 0.2990923 -0.2032391 0.4471774 -0.6535803 -0.5264922 -0.01325656 0.6543758 -0.17448 0.4133538 -0.9685361 0.1990316 -0.2830477 -0.04561782 -0.4575849 0.1227554 -0.7751357 -0.1602005 0.2745199 0.8210794 0.5822211 -0.7890739 0.5666444 -0.1862283 -0.3378022 -0.6473121 0.7109867 0.4429308 0.2543018 0.6528837 0.7118823 0.2076284 0.1559126 -0.1997682 -0.4638978 0.8683663 -0.5682531 -0.8853161 0.6653498 0.1272447 -0.233507 -0.773928 -0.6713351 -0.2940721 0.005544536 -0.4922464 0.8064321 -0.4839969
-0.433491 0.5288717 -0.5892843 -0.883012 0.8551827 -0.9780004 0.4814421 -0.002471939 0.02157529 -0.5340994 -0.8366259 -0.1688844 -0.3271791 0.587553 0.3825949 -0.9520518 -0.1324112 0.3559657 -0.2279296 0.8616535 -0.8326063 0.7112125 0.7980624 0.4815821 0.5520239 -0.2903557 0.03900651 -0.4680811 -0.9130717 -0.3884726 -0.005637526 0.1313662 -0.179069 0.5598146 0.9443837 -0.7309096 0.839329 -0.7301025 0.7900766 0.7609864 0.3137916 -0.0231592 0.8644914 0.4042403 0.4823937 0.01127301 -0.04192751 0.3403735 0.828056 -0.9374114 0.5802494 -0.03964224 -0.2653944 0.8533836 0.2470525 -0.5534863 -0.6097691 -0.8726091 0.4661956 0.1903669 0.03608854 -0.9461908 0.2503846 0.05564535 0.3494698 -0.9582659 -0.7156532 -0.7564514 -0.4257874 -0.3013528 0.7339304 -0.0671297 0.7823662 -0.1282277 -0.6941025 0.5586144 0.6634439 -0.4305216 -0.2122233 -0.1967922 -0.05442805 0.1530784 -0.9331884 0.2903911 0.8857757 0.7472855 0.1377546 -0.834002 -0.03519204 -0.389608 0.4685314 0.9077607 0.6738662 0.2354435 0.01659572 -0.09300514 0.8100581 -0.9513256 -0.486654 -0.2824875
-0.1398742 -0.9313318 -0.5716855 0.7227403 -0.84122 -0.6855358 -0.8121388 0.1109631 -0.09745648 -0.655568 0.9260869 0.08938041 0.5302633 -0.7352657 -0.3165119 -0.2999846 0.8232672 0.07718834 0.2602855 -0.4221423 -0.3197995 0.5879508 0.9372224 -0.5023845 0.5509601 0.2511628 0.06546889 -0.1947729 0.3282209 -0.4728859 0.3714507 0.8881258 -0.2766319 -0.3268633 -0.6947563 0.7936144 -0.4653823 -0.06069673 0.4743096 0.2132072 0.387145 0.2867289 0.1626209 0.677458 -0.212593 0.7582008 0.4579998 0.808104 -0.9761198 0.7869773 0.4808665 -0.9996427 0.5924766 -0.3095764 -0.7913047 0.6899673 0.7355633 -0.4782248 -0.8074176 -0.98637 -0.02887568 0.5589315 -0.8953308 0.2537618 0.6867331 -0.8024085 -0.5231925 -0.887439 -0.8636519 0.4041905 -0.9054083 -0.5944704 0.8364516 0.9817935 -0.07036701 -0.7474691 0.8395591 -0.78015 -0.4390614 -0.54168 -0.9837814 -0.2732313 -0.3517664 0.07664074 0.5791086 -0.9718395 -0.9545676 -0.2600396 0.264403 -0.00158232 0.6431112 0.8348923 0.1716972 -0.02678517 0.10684 0.06342266 0.5478355 -0.4488338 0.6160314 0.3491392
0.2120437 -0.9121064 0.7372001 0.1685952 -0.6826757 -0.0879044 0.316089 -0.7005938 -0.494881 -0.06512796 0.8062136 -0.03615013 0.1722771 0.4910779 0.7393564 -0.8475629 0.9308176 -0.574732 0.9973261 0.9473916 -0.701223 0.7440402 0.1596606 0.2964639 0.04766689 0.9915359 -0.6604664 0.1166183 0.02450863 -0.3660077 0.2364502 -0.7623904 -0.639407 -0.332843 -0.08683381 -0.9280148 0.1736418 0.5215423 -0.5871865 -0.5193124 -0.6345494 -0.6756359 0.9677123 -0.908132 0.9771918 0.1711119 0.5804561 -0.7155567 0.6833408 -0.01521585 -0.09530693 0.9653071 -0.6138512 -0.8303704 -0.8887929 0.2071545 -0.9101872 0.7862529 0.2853554 -0.7823618 0.04185533 -0.336322 0.54341 -0.4357748 -0.1687526 -0.526977 0.4845317 -0.8768303 -0.04471224 0.5149903 0.6395145 0.8667783 0.3691801 0.5366172 0.7551095 0.1696071 0.4065428 0.4654168 -0.5774001 0.5824331 0.2364874 0.3010759 -0.7292803 -0.658085 -0.3691098 -0.7814069 0.8282797 0.02073071 -0.5743549 -0.5874219 0.1075059 0.3085099 -0.6867716 0.592637 -0.1908768 -0.24412 -0.9888073 0.1056555 -0.003610333 -0.8586353
0.1203668 -0.6509054 -0.9172942 0.838942 -0.2206743 -0.8643364 -0.9428635 0.9530947 -0.975906 -0.08088779 -0.6566745 0.5816914 -0.01850223 -0.3549518 -0.6718057 0.7196204 0.2389129 0.05024315 0.01789532 -0.8004683 -0.7704122 -0.2052768 0.5788914 -0.6116268 0.9354307 0.06644563 -0.0229943 -0.3184825 0.08354808 0.4807938 0.866709 0.3974735 -0.2019139 0.8144227 -0.8655212 -0.3263414 -0.8812804 0.5897972 0.4667947 -0.3466599 -0.2493855 0.8081668 -0.5641342 0.08953008 -0.2047637 0.1127237 0.8360429 -0.1900779 -0.2638262 0.9794697 0.248323 -0.8791012 -0.2725987 0.1710691 0.8045746 -0.4399436 0.7706186 -0.7153279 -0.002303124 -0.9256289 0.4205982 0.8854747 0.1951357 0.3351854 0.2694917 -0.6104438 0.02464487 -0.06246492 0.2443329 -0.4012906 0.4733 -0.6302588 -0.9491724 -0.8851508 0.7089354 -0.5275528 0.1285845 0.1401853 0.7729338 -0.7573655 0.2541211 -0.5541007 0.1202411 0.1413151 0.7322347 -0.8082417 0.3402799 -0.8563814 0.349841 -0.831018 0.4149479 0.2494792 -0.655522 0.9522123 0.04050906 0.338647 -0.3957726 0.00112175 -0.5938967 -0.6249889
0.806572 0.8884684 -0.1492791 0.9829433 0.527381 -0.1777137 -0.4760897 0.6163594 -0.3586278 -0.2458053 0.2229923 -0.8465005 0.698289 -0.3857265 0.1615632 0.3058016 0.8677374 -0.9982504 -0.362885 0.3534594 -0.5448636 -0.7740115 0.6805333 -0.5703215 -0.2849243 -0.7087451 -0.593117 -0.5785027 -0.719546 0.125875 -0.8839037 -0.9920603 0.5394625 -0.06487423 0.9826064 -0.2495929 -0.03667366 0.04118342 -0.2901837 0.294206 0.6820392 -0.0465176 0.7753082 0.6254642 -0.2326392 -0.07211261 0.09751207 -0.7140108 -0.1600946 -0.1302301 0.5034236 0.03095585 -0.991598 0.493066 -0.2384666 -0.3187817 -0.4488161 0.5636208 -0.6331861 -0.0306129 0.703076 0.8066924 -0.0152018 -0.08203782 -0.5224673 -0.7840483 0.3358146 -0.4683759 0.2307848 -0.008142804 -0.809854 0.4064499 -0.3429348 0.9302822 0.5136317 -0.2690133 -0.5557548 0.7696592 0.2334778 0.2177875 0.6653661 0.06204413 0.541221 0.5048272 -0.6655146 0.5250492 0.7837538 0.3334728 0.6943407 -0.9288346 0.1395078 0.02161361 0.9511862 0.5915083 0.4368277 -0.4982273 0.8913542 -0.2049445 -0.247374 -0.7186834
-0.4171282 0.3268367 -0.6643745 -0.5876639 0.3557469 0.7570135 -0.421604 -0.4148358 -0.819473 -0.7708322 0.9779054 0.2402602 0.4864413 0.6602034 -0.3180254 0.270163 0.8627545 -0.4425569 0.5533336 -0.7861496 -0.9134532 0.8755893 0.2579527 0.2672715 -0.4673237 -0.369017 -0.8549618 0.4495096 0.3775972 -0.3345727 0.6762668 -0.4017401 -0.8684658 -0.68776 -0.892711 0.3662397 -0.4589153 0.3227178 0.4536122 -0.8642876 -0.02944989 -0.5808407 -0.3522594 -0.4566035 0.502297 0.6293861 0.8620505 0.8467596 0.02024088 0.2005867 -0.4039001 -0.08893841 -0.8954098 -0.337843 0.8655358 -0.2909121 -0.271135 -0.9278798 -0.701627 0.4180732 0.7475779 -0.1082205 0.1721319 -0.3195212 0.2958994 0.692668 -0.5132191 -0.01169854 -0.2560325 -0.2162063 0.9646037 -0.5662921 0.8211044 -0.5597423 0.7582322 -0.4816558 0.5439443 -0.6735037 -0.1910934 -0.4581523 -0.2557858 -0.9380021 -0.1420132 -0.6639707 -0.4818713 -0.07151202 0.9728338 -0.5210901 0.6392569 -0.749393 0.681963 -0.9898404 0.6656805 0.2088524 0.9140312 -0.8187033 0.4204015 0.8239907 0.8441806 0.9650381
-0.9302511 -0.5320423 0.3001342 0.7798709 -0.4357869 -0.1720737 0.7113618 -0.5246946 0.1527837 0.4355877 -0.1733251 -0.8616817 -0.8962461 0.3974658 0.3832295 0.02478459 0.5644815 0.6787142 -0.7767381 0.0770861 -0.8990575 0.66976 0.0665667 0.5468033 0.2274655 -0.07637814 0.5709744 -0.107272 -0.8507151 0.7054286 -0.6994125 -0.5499999 0.08043418 0.527092 0.3932705 0.9283455 0.4956164 0.5514932 0.05975234 0.315296 -0.6067836 -0.1362886 0.6608271 0.6401296 0.7124649 0.1342437 -0.9599981 -0.1772822 -0.4091581 0.1418781 -0.9777998 -0.9147639 -0.9066882 -0.3495753 0.7996622 -0.5164161 -0.3405002 -0.5396755 -0.633599 0.04377458 -0.6735694 -0.01196524 -0.1135955 0.4812453 -0.5223865 -0.7013051 -0.9159916 -0.3608934 -0.3663087 -0.7664344 0.6040095 -0.05800341 0.8095671 0.5858599 0.4564222 -0.5461538 -0.2828388 0.4077427 0.8679824 0.01203217 0.7288522 -0.1184443 -0.0168761 -0.4873368 0.1024634 -0.6233152 -0.6141583 -0.6895737 -0.9831535 -0.5597149 -0.6185399 -0.6016594 0.8481831 -0.4377819 0.674427 -0.4218165 0.4625842 0.4979739 0.9169334 0.8324079
0.8411196 0.1509883 -0.8203174 -0.02598515 0.6985013 0.0462053 0.615864 -0.7780524 0.8971142 0.8979201 -0.3189325 0.6099701 -0.7109707 -0.6555495 0.2063718 -0.3202993 0.6850064 0.05846167 0.383657 0.8213331 0.8474932 0.02659136 -0.679865 -0.7404837 0.7677701 -0.844825 0.1483915 -0.09803615 -0.8271755 -0.3972965 -0.5718294 -0.9129406 -0.7142208 0.5945152 -0.03834096 0.6441407 0.8357205 -0.4425123 0.7046236 -0.9731977 -0.4918507 0.5455166 0.9913773 0.2969685 0.7443376 0.3278447 0.370645 0.3875927 -0.3386185 0.8849537 -0.2855611 0.5591202 0.5238726 0.3566302 -0.2972515 -0.03706648 -0.3364289 -0.4626526 -0.7453642 0.198831 0.4733301 -0.3482133 -0.7970383 -0.6190548 0.276997 0.9710303 -0.887831 0.4945489 -0.1665142 -0.6191388 0.5910517 -0.7993303 0.05646208 -0.2903641 -0.8865312 -0.6233283 -0.6790449 0.9956542 -0.5581475 0.4778673 0.00671587 -0.6151818 -0.02351609 -0.2400593 0.01420249 -0.1565871 -0.7973901 -0.6905214 -0.8651171 -0.5156502 -0.2479966 -0.9371288 -0.7849504 0.8447429 -0.7098514 -0.07973843 -0.4711832 0.002063536 0.9327335 -0.236685
0.02809775 0.9064153 -0.8012791 -0.2097397 0.932315 0.167519 0.1943787 0.5432916 -0.5714514 -0.9102609 -0.7325923 -0.496055 0.4721912 0.1127612 0.8042841 -0.07420886 0.7101727 0.6227953 0.9589138 0.3971136 -0.3707679 0.8972805 0.8302494 0.269659 0.4862427 -0.7503667 0.4229741 0.9780841 0.6707566 0.694787 -0.4471919 0.4091271 0.1748812 0.137089 0.3767858 0.565109 -0.1150292 -0.8079695 -0.6674945 0.5075753 0.5948432 0.3463524 -0.03873615 -0.2895268 0.2516897 0.05320979 0.7667342 -0.419282 0.5069292 -0.3183434 -0.252283 0.2517816 0.620894 0.6916852 -0.9236462 -0.2502386 -0.5833002 -0.4403419 0.4252713 -0.4216487 0.5201992 0.6080137 -0.3938015 -0.8900423 0.7908741 -0.1052933 0.3084574 0.4267523 -0.3748603 0.4539907 -0.137013 -0.7353976 0.0496854 -0.7825698 -0.8179546 -0.4957356 -0.8361022 -0.9512637 -0.8421769 0.3523562 -0.7381308 -0.7096669 0.06810115 -0.7939884 -0.2091295 0.8162461 -0.3472194 0.965288 0.4290874 0.2543517 -0.1679453 0.5521253 0.831616 0.5411947 0.522453 -0.3078198 0.1015459 -0.1369614 0.7997618 -0.3359568
-0.3838196 0.2062452 0.3578429 -0.05629927 0.6449279 0.6069035 0.8459603 0.9560156 0.1392163 0.2775817 -0.116876 -0.2895417 -0.6067199 0.1039573 0.4921325 -0.49341 -0.03601112 0.01877388 0.1231861 -0.5781087 -0.9429515 0.8459434 -0.5668157 -0.1578741 -0.8284034 0.9026855 -0.6502062 -0.3978411 -0.3462495 -0.4817566 -0.1380627 -0.3318325 0.895967 0.9336839 -0.9224155 -0.8464698 0.5613861 0.8821509 -0.8284265 -0.03643461 -0.1850468 0.3379069 -0.687877 -0.265247 -0.6957041 -0.1939553 0.8761405 0.630449 -0.3173556 0.4874754 0.5428197 0.09241907 -0.6050119 0.1561604 -0.3325249 -0.5894215 -0.6909864 -0.4253088 -0.4811379 0.268918 0.7271875 0.2126814 -0.1645717 0.4553894 -0.318099 -0.5171817 -0.2578276 -0.300385 0.9670084 -0.008679047 0.5521047 0.9672246 0.3587388 0.3308242 -0.02223826 0.7832398 -0.9051797 -0.5722009 0.6739217 0.46103 0.885335 0.7683086 -0.8707142 0.2313839 0.6676856 0.6894135 -0.451682 0.3263532 -0.3006899 -0.06727525 -0.05997922 0.1019838 -0.09608321 0.5201291 0.9243628 0.3850365 -0.990176 -0.4868322 -0.5168048 -0.8191644
-0.09967207 0.9644035 -0.5364532 0.6198829 0.2343435 -0.6625192 -0.1076585 0.8538454 0.2538379 -0.502737 0.2257656 0.5524321 0.4942735 -0.05516607 0.7271209 -0.1468546 0.3742781 0.3799319 0.8742696 -0.1226018 -0.881726 -0.5791114 0.20198 -0.5038106 0.9794823 -0.836934 0.2128892 0.4640811 0.04976628 0.05312961 0.1049342 0.2584331 -0.9816076 -0.1490741 0.1942726 0.9904394 0.09906242 0.5214276 -0.2341184 -0.3462711 0.5070183 0.2449521 0.7518882 -0.8806849 -0.3167758 -0.03426892 0.6407811 -0.81488 0.8576635 -0.7695278 0.1409367 -0.8720343 -0.8708614 -0.3426056 0.3027936 -0.6860712 0.2628469 0.5857278 0.1081989 0.8436606 0.8951249 0.2817677 -0.2995575 -0.9538807 -0.4782288 0.1191417 0.1493835 0.1450954 0.4609132 -0.2988448 0.3174955 -0.3143654 0.9283236 -0.08513659 0.3658147 0.5268868 0.9556008 0.2715898 -0.335407 -0.3440814 0.5668047 -0.1686317 -0.3682509 0.6241441 0.4211031 -0.3694106 0.04095059 -0.581561 -0.3813681 0.8471457 -0.2486196 0.09920266 0.06076764 0.3107295 -0.7123402 0.02959421 -0.01536257 0.1503323 0.2469094 -0.3460961
0.2055098 0.1521969 -0.2814919 -0.9374941 0.7071333 0.6259378 0.5032206 0.5667882 -0.9167828 -0.07694922 -0.876706 -0.8121286 0.6896483 -0.6598046 0.5410294 0.9415174 0.7728167 0.4371219 -0.4640263 -0.9484068 -0.6008789 0.3849044 0.3619746 -0.2290317 0.3189685 0.1218442 -0.2823656 0.5975241 0.4112676 0.8327939 0.6181415 0.2132129 0.4097897 0.268057 0.9522213 -0.2199135 0.4410028 -0.00840413 -0.8178863 -0.9379444 0.7009168 -0.7684218 -0.4132136 -0.7034382 -0.8214428 -0.7938262 0.2067936 -0.5220182 0.9698339 0.6631528 0.4499405 0.9544254 -0.2563631 -0.9292344 -0.588428 -0.6667195 0.9543223 -0.7665771 0.01394167 -0.4324279 -0.5238114 -0.9245236 0.6140593 0.3982465 0.1468427 -0.05723499 0.1001752 -0.1866753 -0.9190994 0.9604348 0.06165862 -0.6161948 0.8536554 -0.1536096 0.3709703 0.7305553 0.8497838 0.7119344 0.03598092 0.787295 -0.6367972 0.8979106 -0.642808 0.5506787 -0.3245753 -0.003449159 -0.8007496 -0.0649055 0.7255954 0.9677026 -0.5711146 0.2659163 0.8314526 -0.8339285 -0.4949585 -0.09261083 -0.5270626 -0.432242 0.7306369 -0.1926557
0.3892975 -0.7185047 0.8245636 -0.7334839 -0.2220532 0.5635074 -0.981756 0.1226094 -0.5013886 0.1895273 -0.05793812 -0.8712045 -0.7132232 -0.7539234 -0.9366157 -0.08633836 -0.5427107 -0.4157177 -0.6727034 0.04872172 -0.1005257 0.8249161 0.2722545 -0.3588495 -0.1578031 0.8118466 -0.8600091 -0.3717658 -0.1532029 -0.1805986 0.8571252 0.129607 0.09290414 0.1207182 0.1013047 -0.3726404 -0.5815897 0.00787911 0.8008721 0.8531318 -0.2173856 0.05722779 0.9958374 0.07897517 -0.6107899 0.3933133 -0.5337771 -0.4049075 -0.5468513 0.6148156 0.5354108 -0.9470941 -0.2594586 -0.4851474 0.8712998 0.7663427 0.0112866 -0.2846965 -0.4463241 -0.5368563 -0.7901847 0.3609407 -0.6703366 0.5871268 0.8338508 -0.3882559 -0.531258 -0.2702305 -0.536574 0.764503 0.6852436 -0.9823815 -0.6400119 0.3705274 -0.1262239 0.8341258 -0.5867541 -0.3850719 -0.7297713 -0.07697438 -0.3166807 -0.5495216 -0.1612575 0.2607727 0.4825517 0.2628812 -0.4827882 0.06763207 0.8689487 0.1335753 -0.7984782 0.5078542 -0.244725 0.3593111 0.5117555 -0.02470306 -0.3904083 -0.3123064 -0.2148936 -0.06676228
